No.,Pant,Shirt,Sweater,Towel,T-shirt,Accuracy
175,7.783405057017399,0.010280016885151632,2.248847114087695,6.922423352571888,14.852726874512054,96.5909090909091
176,7.772777790742228,0.009684710885114104,2.240559826551732,6.906978872569218,14.831377942792718,96.61016949152543
177,7.763848171447822,0.008852134541574564,2.2300967473574365,6.882715124786586,14.804308677518613,96.62921348314607
178,7.727647687430107,0.00798203306488773,2.2122522570818433,6.863381693462776,14.758387347646172,96.64804469273743
179,7.708231913643296,0.00767701833181535,2.2040188780276626,6.857281683772773,14.737187635172974,96.66666666666667
180,7.678674370879186,0.007182417812200682,2.190716234609301,6.845462789570881,14.702835751796398,96.68508287292818
181,7.660021127712176,0.0069444803852917805,2.182798081042871,6.8395057133212696,14.682351584269243,96.7032967032967
182,7.635100885561695,0.00638718016443405,2.169432808114408,6.822527795321005,14.64767101585001,96.72131147540983
183,7.622992418597256,0.00603239152486733,2.16190598571231,6.810929902191733,14.628101377705176,96.73913043478261
184,7.600910006722816,0.005297476632673824,2.1468689594214214,6.785507014076077,14.588930742486335,96.75675675675676
185,7.578023491451643,0.00478547645950528,2.1335304197213816,6.766356096531806,14.55413139524656,96.7741935483871
186,7.566393619933804,0.00453823257382727,2.1267273751126385,6.7565245211893155,14.536356453954408,96.79144385026738
187,7.543347012187438,0.0036038185889374495,2.107401596087414,6.718053917467069,14.485694427385603,96.80851063829788
188,7.517073035819863,0.0030989389945313174,2.091378314850557,6.693587575295912,14.44363274663049,96.82539682539682
189,7.5025063895747355,0.0029090236899460362,2.0833827614136204,6.682879692805351,14.422620217210328,96.84210526315789
190,7.507002948158512,0.0028828108757608254,2.084714988845609,6.682492714311025,14.42610338794793,96.8586387434555
191,7.495647495717538,0.0030586951053317526,2.0827618831938106,6.68805199368169,14.421030888013085,96.875
192,7.48585575070127,0.00297161526788453,2.077785319294396,6.682134416323313,14.407940024822345,96.89119170984456
193,7.482880997213935,0.0030102533782252706,2.077116294362522,6.683073759256442,14.406187717968919,96.90721649484536
194,7.460334717544271,0.0030352167796415873,2.068248392049412,6.677830194016787,14.382840416649135,96.92307692307692
195,7.463115883318467,0.0030579740100994237,2.0696993173013225,6.67963863536456,14.386665762186446,96.93877551020408
196,7.451780561635244,0.00308639724976166,2.065300134306895,6.6771804791662275,14.375064663934998,96.95431472081218
197,7.442811267307271,0.0029828388718590275,2.060130906326151,6.669747417693529,14.361421433040835,96.96969696969697
198,7.4437453014041814,0.0028380616365315595,2.058644322642491,6.663944830101817,14.357496140139732,96.98492462311557
199,7.4573815369929735,0.0028022170324905845,2.0639561408068463,6.666969803057362,14.371509435965725,97.0
200,7.44901319811476,0.002673748368889948,2.058693113963623,6.658602745241226,14.357614893913318,97.01492537313433
201,7.430994616911867,0.0023064407140355103,2.045740005396248,6.635279963912564,14.323360058057716,97.02970297029702
202,7.44098293133755,0.002222827405227465,2.048852129748568,6.63496348007889,14.331564450913454,97.04433497536947
203,7.447907442579304,0.002315016961629997,2.05316422190205,6.641761295511033,14.34296705090588,97.05882352941177
204,7.455640847322565,0.0024320636933084535,2.0581080424541756,6.649763597492291,14.356032320664914,97.07317073170731
205,7.46672474409315,0.002514380098551154,2.0638508684985473,6.656848939585588,14.371182214022765,97.0873786407767
206,7.473990867946645,0.0026182209722178432,2.068253143624742,6.663563271723571,14.382795463995258,97.10144927536231
207,7.483210846394455,0.0029101746095866413,2.0759216847201385,6.678846571602898,14.403029307542973,97.11538461538461
208,7.484378452882643,0.002964555025717815,2.0771077901253,6.681479108700204,14.406157724770628,97.1291866028708
209,7.482273669904687,0.0029633269111136364,2.076256211954712,6.680914732970564,14.403918502941032,97.14285714285714
210,7.489085945208686,0.0030686266367002633,2.0803339594597547,6.687033912030104,14.41465537996946,97.1563981042654
211,7.489506903760624,0.0029010232962775754,2.07827618970982,6.679905998206676,14.409215000239694,97.16981132075472
212,7.496549203405088,0.002930355508963631,2.081399685163546,6.682679778758514,14.41742402078142,97.1830985915493
213,7.50851122051693,0.0030650390156787117,2.0877468935668317,6.690768402395873,14.434109673328338,97.19626168224299
214,7.515481636800068,0.0028779631382139658,2.0877802043414055,6.683557060025828,14.434128140331666,97.20930232558139
215,7.519935325522838,0.002838726099590679,2.0888452187513575,6.682339229203979,14.436895378891132,97.22222222222221
216,7.530436949189011,0.002815971412846714,2.0922393412539013,6.68233262941705,14.445747993634312,97.23502304147466
217,7.545914073121728,0.00300687553907037,2.100260730014046,6.692138379254917,14.466778877086702,97.24770642201835
218,7.543699974926819,0.00301050641472062,2.0995662892966207,6.692211999844863,14.464973088433961,97.26027397260275
219,7.5561269105909386,0.00315069325881948,2.105682801572912,6.699017926289198,14.480983493059682,97.27272727272728
220,7.545205229088095,0.003044485814536102,2.1005545964579353,6.693842532020074,14.467569090947084,97.28506787330316
221,7.55767162190712,0.003110906833144019,2.1056237348122324,6.697195464022183,14.480800526064755,97.2972972972973
222,7.56155596781471,0.00325795687692928,2.1089555237078326,6.703941966613467,14.489563849803567,97.30941704035875
223,7.564992108791038,0.0034238918990089668,2.1123550426845896,6.711377227905766,14.498507907804495,97.32142857142857
224,7.582738696194268,0.0036049563743496636,2.1204471337104893,6.718970911359394,14.519623123546824,97.33333333333334
225,7.598345290650655,0.003916818740869342,2.1294016038424073,6.731604718481474,14.54302564657359,97.34513274336283
226,7.605819882192828,0.004233714450087841,2.135787111612109,6.744457839793624,14.559759052721388,97.3568281938326
227,7.623881381800655,0.004674345761557435,2.146692280771871,6.760791871225459,14.588208902437898,97.36842105263158
228,7.6360858585925655,0.004898624158121607,2.1529761625335913,6.768292846466995,14.604551601932135,97.37991266375546
229,7.6429938075142845,0.005074994016078876,2.1570881053243927,6.774333080008404,14.615255940526424,97.3913043478261
230,7.658392344408047,0.005303052161029185,2.1640931796581846,6.780777926930424,14.633410372702834,97.40259740259741
231,7.67147334530377,0.0056629519913066,2.171924824060388,6.7923343336412465,14.65376111590044,97.41379310344827
232,7.68350121897383,0.005945893957537053,2.178417974433747,6.800652822207157,14.670593272468519,97.42489270386267
233,7.687557902803962,0.005906808778795965,2.178970556747408,6.798151356756966,14.671962299191273,97.43589743589743
234,7.6905534889269225,0.0059895314986723,2.180711924979032,6.800623160845053,14.676477734530144,97.44680851063829
235,7.684175182136508,0.005731107677129894,2.1759890311859396,6.7920685501033535,14.664190623861133,97.45762711864407
236,7.684518950485153,0.005753905325027425,2.1763540842374596,6.792888046046637,14.665143957968375,97.46835443037975
237,7.667111329714174,0.005317744598852083,2.166561164488878,6.77955950057809,14.63973250598726,97.47899159663865
238,7.67774963782872,0.005593173092838816,2.17268651212999,6.7881640682907705,14.655636717007608,97.48953974895397
239,7.660110900458004,0.005381532052324024,2.1655122111890726,6.783561728862445,14.637111908468707,97.5
240,7.658115418781489,0.005287912487542161,2.163833261430879,6.780227943927686,14.632731545498197,97.5103734439834
241,7.658420067025649,0.005095175586492157,2.1615107821666215,6.772372450274097,14.626607103730741,97.52066115702479
242,7.656574838064273,0.005029224949911058,2.1601918621466014,6.7700450634978715,14.623168754292962,97.53086419753086
243,7.650252306244807,0.004864124920619481,2.156418568400308,6.764488503172874,14.613350647554833,97.54098360655738
244,7.638003878371951,0.004299696432041301,2.1457121455409065,6.742671706988463,14.585334845791698,97.55102040816327
245,7.643135998548126,0.004071285057050713,2.143788262262868,6.730959584390316,14.58010308533316,97.5609756097561
246,7.613933232029987,0.0032924734264663277,2.1247340604190192,6.699876797703175,14.530275597755788,97.57085020242914
247,7.604498176333501,0.002978163263737549,2.1172598291148232,6.685504812183144,14.51063090008243,97.58064516129032
248,7.589767435161324,0.002891404887381679,2.1119579117472917,6.683854331170432,14.496917337660543,97.59036144578313
249,7.590380526346566,0.002743343851583811,2.1096790768549227,6.675754041119356,14.49081977432234,97.6
250,7.590952206410427,0.002826342696141582,2.111216016273993,6.680170159863829,14.49490534544176,97.60956175298804
251,7.581333024499314,0.0027615304903230603,2.107513303146522,6.678298076574912,14.485297561935354,97.61904761904762
252,7.580256777321916,0.002831282787377977,2.1083341901804182,6.682122861143485,14.487514323524211,97.62845849802372
253,7.570682514169162,0.0026904272228164983,2.1033040506258405,6.675858032523427,14.47435487678791,97.63779527559055
254,7.559584272651517,0.002393517253965184,2.095124857601273,6.660909728390438,14.45282040769294,97.6470588235294
255,7.562430189366298,0.002446991363910471,2.096869335150311,6.663591093478377,14.457403108840754,97.65625
256,7.554596822146507,0.0022986110756094045,2.092018295924978,6.656047007674217,14.444654432309772,97.66536964980544
257,7.543408167323497,0.0020198314503052186,2.0837220561287544,6.640782405368677,14.422769536832563,97.67441860465115
258,7.535457639657268,0.0019604270651739945,2.080193688724452,6.6376771995001285,14.41354125196639,97.68339768339769
259,7.522038279227119,0.0016774307816473895,2.0706597760418153,6.620697154201396,14.388359157824357,97.6923076923077
260,7.534418701854632,0.0018032363647130438,2.0769508327588064,6.62815544700274,14.404880693238203,97.70114942528735
261,7.524405239547319,0.0016276734805150224,2.07043677585973,6.617447320764155,14.38769231176376,97.70992366412213
262,7.534108807186269,0.0015763074395779932,2.072333186911112,6.613332737903377,14.392487622226595,97.71863117870723
263,7.529027708932426,0.0013800914900032042,2.0666107635596,6.599949911194008,14.377249695001705,97.72727272727273
264,7.521200246919639,0.0013471391889616545,2.0635781921143117,6.5983362189237305,14.369343387610344,97.73584905660377
265,7.511981950309669,0.0013126810841863966,2.059981984415688,6.596347400623004,14.359956061085553,97.74436090225564
266,7.5134600838468675,0.0013857070526530628,2.0620248837043698,6.60148545123373,14.365409897372997,97.75280898876404
267,7.515970150390087,0.00147768154736921,2.064745510304697,6.607747430868656,14.372651413607677,97.76119402985076
268,7.523847837939307,0.00171047436511,2.0718729895105965,6.622751135871635,14.39156296024722,97.76951672862454
269,7.526406316130387,0.001900808396154492,2.0762323159915064,6.634317654002662,14.403175408728202,97.77777777777777
270,7.526331541025297,0.001980413058816226,2.0776259667344052,6.638959788494172,14.406906224473689,97.7859778597786
271,7.516240771279934,0.001943752282823339,2.0736145253904077,6.636530990785767,14.396421081641781,97.79411764705883
272,7.50444525157722,0.002008060190602641,2.070590865780013,6.639127383259169,14.388597372616616,97.8021978021978
273,7.5008354402524,0.0020985602638516933,2.0707747315997658,6.643542688237636,14.389156241228386,97.8102189781022
274,7.507670417118428,0.0022757037585693527,2.076073612631762,6.653631059210328,14.40315351705763,97.81818181818181
275,7.508601799539528,0.0023270290677654595,2.0772087781433455,6.656353222092555,14.406159350315734,97.82608695652173
276,7.524554751891105,0.0025019653474870574,2.0855445562716577,6.666714667367383,14.428062146676789,97.83393501805054
277,7.525247620400644,0.0024801421177699117,2.085450656721578,6.665676775327581,14.427800055740192,97.84172661870504
278,7.536342823057289,0.0025755510909048793,2.0906901788054144,6.671049942404014,14.441531718319625,97.84946236559139
279,7.553748595210067,0.0026875836852128885,2.098088682987147,6.676780343467538,14.460862060231609,97.85714285714285
280,7.555095395874687,0.0026331826912429322,2.0976643542545252,6.673969208597274,14.459702882951037,97.86476868327402
281,7.556334431436501,0.002579803343481874,2.097203829748656,6.671152578832936,14.458447723581001,97.87234042553192
282,7.559459025765904,0.002622589338423776,2.098848953800575,6.6732129136577765,14.462757572805028,97.87985865724382
283,7.558416180896125,0.0026348372784359493,2.09872269237399,6.673906001058988,14.462445634073584,97.88732394366197
284,7.570579796060587,0.0027949868857229717,2.1049366848476847,6.681298349911022,14.478706919260341,97.89473684210527
285,7.579176172504286,0.003025509856635325,2.1110448343621853,6.692116209296859,14.494756127848055,97.9020979020979
286,7.592077693462063,0.003264284920230026,2.118385778453962,6.7023786410634765,14.513964606827885,97.90940766550523
287,7.599010830166658,0.0034277497803927815,2.122772713590919,6.709327600579593,14.525451919660455,97.91666666666666
288,7.599406808585,0.0034798304831733197,2.123643901308862,6.711746456210838,14.527755046437584,97.92387543252595
289,7.589213508343879,0.00346176496871802,2.1204205105988008,6.712041216975437,14.51942824929785,97.93103448275862
290,7.587085163713246,0.003473666196308213,2.119953155413721,6.712770963999013,14.51823288720162,97.9381443298969
291,7.597129471076212,0.0036373505376726964,2.12522864034997,6.719317929664471,14.532006639655252,97.94520547945206
292,7.609325051784473,0.003907046319550318,2.1324869645305853,6.730030552816209,14.550973041984815,97.95221843003414
293,7.617945792236767,0.004098565118321072,2.1375341627869267,6.73732255998299,14.564146873010625,97.95918367346938
294,7.621988405265105,0.004220843371605077,2.140309145522051,6.742066298803916,14.571400286906517,97.96610169491525
295,7.615133322721115,0.004056770707185198,2.136175855336945,6.735881838345614,14.56061268684821,97.97297297297297
296,7.620460898786245,0.004216518459435428,2.1398224451452985,6.742100258743607,14.570145105988681,97.97979797979798
297,7.6213241672896554,0.00420194021540719,2.139870709641878,6.741343957938297,14.570255008589767,97.98657718120806
298,7.603236026693205,0.004215228367299094,2.134772170031674,6.743888303157915,14.557123730591897,97.9933110367893
299,7.582784350196361,0.003966871232708468,2.1252417345730823,6.734501892486776,14.532290126427526,98.0
300,7.5887959098794076,0.003929867522609336,2.1266560677335717,6.732760307468752,14.535933599186073,98.00664451827242
301,7.592998916158868,0.003945624605320257,2.1281606351772115,6.733215182817654,14.539839121022977,98.01324503311258
302,7.596603321143475,0.0038812104776212537,2.1284033991411997,6.730199822689396,14.54041840874485,98.01980198019803
303,7.592942640881297,0.0035550457541349144,2.122843357257467,6.715983634184335,14.525773053592184,98.02631578947368
304,7.6003824823664825,0.0035548441545645735,2.1250027613869413,6.715138932095234,14.531337808106274,98.0327868852459
305,7.596236835039815,0.003397433367846661,2.121540449994695,6.70825227417442,14.52224525322204,98.0392156862745
306,7.611510936158354,0.0038228855042662497,2.131942588735235,6.72594552055077,14.549484627206992,98.0456026058632
307,7.618086066954832,0.004004597169393951,2.136294369974609,6.73314211485867,14.560863471555619,98.05194805194806
308,7.61822273538146,0.004032151147377091,2.1367098216959413,6.734348759707394,14.561960078474787,98.05825242718447
309,7.6197238487671015,0.004039425796313859,2.1372263774670164,6.734439560169623,14.563294452026332,98.06451612903226
310,7.616401761277209,0.004055647693181962,2.1365191870007876,6.735656142175339,14.561494474054811,98.07073954983923
311,7.610683250031229,0.004025247232293302,2.1344794597400734,6.735073133975048,14.55621646395107,98.07692307692307
312,7.606538160958568,0.004007083779456856,2.1330325831931543,6.734751447833379,14.552471705900405,98.08306709265176
313,7.600575795241259,0.003878577600591268,2.1295537072122097,6.729742958384223,14.54338654240534,98.08917197452229
314,7.60589901446113,0.003951198760390555,2.132096428417319,6.732383775137286,14.550008790974873,98.09523809523809
315,7.598184787832956,0.00381154921166519,2.1279384100862337,6.727017457715524,14.539159409232544,98.10126582278481
316,7.594398487346659,0.0037782027300518003,2.1263554031422154,6.725870527555232,14.535043028772808,98.10725552050474
317,7.59294207089614,0.003695064092679565,2.1247861978679468,6.722306049817723,14.530918364333589,98.11320754716981
318,7.5770113631058,0.003415441647829633,2.116059180528091,6.710743836486593,14.50810938295029,98.11912225705329
319,7.573223652102201,0.0032914508139839536,2.1131374858010092,6.705235135504094,14.500437792470242,98.125
320,7.566169076563881,0.0030947133771490384,2.1081072979126727,6.696308291928496,14.48723136669817,98.13084112149532
321,7.574470079667282,0.0029735162661091597,2.1088558961956774,6.6899635060550935,14.489044214494381,98.13664596273291
322,7.577047951207633,0.0028476529662395294,2.107669315765474,6.68335797416017,14.485824974666404,98.14241486068111
323,7.576910131788273,0.0028276319751067225,2.1073129975283296,6.682340868518506,14.484879426459045,98.14814814814815
324,7.565922075433761,0.0026479427891608976,2.1012108447291515,6.674072473918047,14.468895094979931,98.15384615384616
325,7.550265278573182,0.0025766816049578364,2.095252001160404,6.671209413541286,14.453386430721343,98.15950920245399
326,7.546339150564187,0.0024808900950227188,2.0924803274526633,6.666317046544616,14.446090159171916,98.1651376146789
327,7.538644962791182,0.002412023893779393,2.088891547946041,6.662743735597179,14.436696127505959,98.17073170731707
328,7.524664842497205,0.0024384341890337866,2.084606391885163,6.663537456550859,14.425564344438639,98.17629179331307
329,7.523523201314751,0.0025041766329887373,2.085219573867316,6.666743489979336,14.427215940024665,98.18181818181819
330,7.529313226323618,0.0026828086768012323,2.0899079486058083,6.675921127226022,14.439577550401205,98.18731117824774
331,7.53113183070033,0.0026805618894777715,2.090502420246585,6.675940256278794,14.441126254189225,98.19277108433735
332,7.5294595186599045,0.0026439343390996083,2.0893818491635208,6.674051828343065,14.438177626479055,98.1981981981982
333,7.53196515799932,0.0025944881802249017,2.0894988839672672,6.671788546750801,14.438444952198035,98.20359281437125
334,7.528290038680312,0.002466384574079202,2.0862842084946456,6.66518299741066,14.429961912385588,98.2089552238806
335,7.532742093101208,0.0024841207962907927,2.0880696166160253,6.666304652161918,14.434628410647528,98.21428571428571
336,7.538745863749689,0.0026495814328220697,2.092621656394815,6.674811106655472,14.446622595379738,98.21958456973294
337,7.543847278560732,0.00280636716766295,2.0966660153124415,6.682608932432243,14.457275499180046,98.22485207100591
338,7.5442097104493655,0.002826731904499974,2.0970866656030402,6.6835972139838,14.458386062181534,98.23008849557522
339,7.547794808186044,0.00289682609906047,2.0993025331131343,6.687032753487635,14.464205060517648,98.23529411764706
340,7.546116067163966,0.002949953592999224,2.0995143562611207,6.689494667956714,14.464796166851318,98.24046920821115
341,7.543817992785518,0.0029250376106286172,2.0983860983512477,6.688244329496756,14.46184158206896,98.24561403508771
342,7.543707650975085,0.0028935613066263565,2.0978944488509867,6.686759219547376,14.460538995878201,98.25072886297376
343,7.552452911625763,0.00309203330188292,2.1036458692570785,6.696262867053292,14.475645915371471,98.25581395348837
344,7.55685186710121,0.0031425276372813674,2.1058049028977703,6.698650489249064,14.481294901039599,98.26086956521739
345,7.558726017278106,0.003182404010628365,2.1069781464974837,6.700492129613741,14.484372530590623,98.26589595375722
346,7.560385312774872,0.003343446337698553,2.1097541727502724,6.707774910267572,14.49169732134085,98.27089337175792
347,7.55146873406293,0.003381907277532006,2.1073037695303296,6.709199415506866,14.485343939129674,98.27586206896551
348,7.545707681474282,0.0033553776304679787,2.104984549036174,6.707722831100372,14.479286957827881,98.28080229226362
349,7.539970432119158,0.0034801332479292724,2.104626750731584,6.712590182640326,14.478406087772452,98.28571428571429
350,7.535906763731891,0.0034751500114720323,2.10312475053529,6.711979220782403,14.47448131041442,98.29059829059828
351,7.5306833090503575,0.003504334816914865,2.101626372892538,6.712594953893816,14.47057364901324,98.29545454545455
352,7.527546027596201,0.0035037831431295858,2.1004819632841527,6.7121698992802,14.467580027776501,98.30028328611898
353,7.533558925541711,0.0035541378453140264,2.1032949034787993,6.7149947183680325,14.474950444140003,98.30508474576271
354,7.537341255492361,0.003603945061034636,2.1052791359183063,6.717467197195042,14.48015099050535,98.30985915492958
355,7.529511870701135,0.0035483775716984396,2.101760843024138,6.714259487762599,14.470937189371025,98.31460674157303
356,7.532826480706063,0.00346552661235723,2.101901070331513,6.711238653674075,14.471280287988108,98.31932773109243
357,7.540221003441215,0.003368992527842335,2.103262910896265,6.707896875134956,14.474802044531343,98.32402234636871
358,7.5256356386201455,0.0031294820502834834,2.094900980846315,6.696046368494319,14.452860069464988,98.32869080779945
359,7.510364303774669,0.0031315728314956093,2.0893241815026204,6.693950707111144,14.43826276014201,98.33333333333333
360,7.501402855693298,0.002880206058596145,2.08257164760025,6.681399703135305,14.420483780425688,98.33795013850416
361,7.493741589265363,0.0026677859665140136,2.0767014998091367,6.67034106922404,14.405010289168503,98.34254143646409
362,7.479759888822395,0.002282614935386582,2.065671455776306,6.64909543727876,14.375888105506204,98.34710743801654
363,7.46927505987494,0.0020459222317343777,2.057878041520133,6.634696393820768,14.355284963692444,98.35164835164835
364,7.455915296742539,0.001747345055439393,2.04760981197266,6.615215271280592,14.328090731983233,98.35616438356163
365,7.4545674378500255,0.0016262390710072262,2.0449775823296124,6.608025403262949,14.321078396726373,98.36065573770492
366,7.451260660421545,0.0016036192530469102,2.0432224823124088,6.605769367102686,14.316439426228428,98.36512261580381
367,7.447333599510479,0.0015718353156935082,2.0410336218834924,6.602746690507489,14.310648942741548,98.36956521739131
368,7.441394870534096,0.0015693081890871085,2.0384927155190495,6.6006910436108015,14.30394635030452,98.3739837398374
369,7.437362158801111,0.0015240796422528692,2.035973120272784,6.596693659557366,14.297268132130958,98.37837837837839
370,7.426826827646337,0.001575151119277661,2.032298089540465,6.595761560622406,14.287590191061147,98.38274932614556
371,7.4281917444047005,0.0015920475718548422,2.0331931657958493,6.597253969721341,14.289965012809596,98.38709677419355
372,7.430622953539596,0.0015970829285845492,2.0343451500689147,6.598464355069676,14.293011927413378,98.39142091152814
373,7.430931870815255,0.0016020325117105316,2.03456590722975,6.598861507210138,14.293597869555201,98.3957219251337
374,7.4299069748581275,0.0015856978584911927,2.033834166873764,6.5975459941452375,14.291655586085477,98.4
375,7.425374693345824,0.0015137475473956082,2.030573812053872,6.591646371500192,14.282998149464452,98.40425531914893
376,7.421316923240461,0.0014690118418380239,2.027968680911477,6.587389444788759,14.276083403978658,98.40848806366049
377,7.423745750754427,0.001354926999177028,2.026948312755023,6.58148662193348,14.273313133202924,98.4126984126984
378,7.423578616603696,0.0012531180001811785,2.024924874969027,6.575028327622611,14.26788836797884,98.41688654353563
379,7.425711058887731,0.0010982729953600465,2.022744808803081,6.565619397048444,14.261990176134796,98.42105263157895
380,7.426672307065018,0.0009493892367266557,2.0199531615098056,6.55542739438294,14.25445281697845,98.4251968503937
381,7.4243380363465254,0.0009085465338511693,2.0180076512604432,6.551502894233332,14.24926222015424,98.42931937172776
382,7.406070890646314,0.0009337333904136011,2.010300915361573,6.545502648850735,14.228890884373444,98.43342036553526
383,7.3919407144881495,0.0009017023373190062,2.0028241008165315,6.535857519314712,14.209020732214114,98.4375
384,7.383851972553847,0.0009090056545967777,1.9989908327551065,6.531798305007722,14.19884068140568,98.44155844155844
385,7.381039045255907,0.0009336784107539653,1.9981444742525734,6.53198663682061,14.196611605149359,98.44559585492227
386,7.380817602712043,0.00097937841958455,1.999067637051779,6.535256892124445,14.199104716096784,98.44961240310077
387,7.381296821453851,0.0010715829156137172,2.0013241099385772,6.542168313641408,14.20517424273424,98.4536082474227
388,7.382708889102112,0.0012088640281850051,2.004871102386816,6.552327800140864,14.214690871459945,98.45758354755783
389,7.387363691725956,0.001434405186549882,2.011490111940521,6.569134766118161,14.232387930260233,98.46153846153847
390,7.38930046078252,0.0016174078350517582,2.0156939785968384,6.580864719135651,14.243617237641349,98.46547314578005
391,7.395023435592809,0.0017753326921917517,2.021107251919387,6.592565749542432,14.25802754614911,98.46938775510205
392,7.3920083743914375,0.001954397197127763,2.022557316680523,6.600459589311065,14.261910653963167,98.47328244274809
393,7.395518180221449,0.001954640285579696,2.0242327430143474,6.602257182618639,14.266355657933216,98.47715736040608
394,7.4052439490470965,0.0018350076180710239,2.026888985378108,6.600745993074433,14.273373022974608,98.48101265822785
395,7.408588344561998,0.001755219267389019,2.027130433989406,6.598027557934305,14.273989761613814,98.48484848484848
396,7.405804336074355,0.001614079155554401,2.023457626292519,6.588939814757308,14.264208697430966,98.48866498740554
397,7.4067710444805925,0.0014786108585386013,2.0215206025891996,6.58158346489817,14.259016989802593,98.49246231155779
398,7.412484614756657,0.0013747103700461854,2.0222493454186026,6.57795621341828,14.260891666880571,98.49624060150376
399,7.40963758952064,0.0012086997215539977,2.0177529591052705,6.566213504602028,14.248873914946588,98.5
400,7.411077865212341,0.0010754939213697516,2.0156979922823157,6.557946291629063,14.24332457416381,98.50374064837905
401,7.408873574306883,0.0010656577205989648,2.014475691624827,6.556260703715593,14.24007812983589,98.50746268656717
402,7.412701171563548,0.0009555929329738009,2.0138516503382364,6.550161629297915,14.238320343084332,98.51116625310173
403,7.420463073458206,0.000936588605050344,2.0169286712022023,6.552060568048061,14.246442696856981,98.51485148514851
404,7.42163796389526,0.000904074214798961,2.0167135180305134,6.550107898345315,14.245835536999783,98.51851851851852
405,7.420123954726934,0.0009576091367138443,2.017247458359132,6.553468062131922,14.247309507244488,98.52216748768473
406,7.428004935245473,0.0009994847549749494,2.0216410074519118,6.559564571439336,14.258970037192475,98.52579852579852
407,7.431210672348815,0.0011052353205049286,2.0252837619158983,6.568139086457071,14.268704615375723,98.52941176470588
408,7.431294404219105,0.001108321307111949,2.0253840966192964,6.568379992466134,14.268972702487204,98.53300733496333
409,7.436994572641254,0.0011432266011913732,2.028543913443281,6.57272360642258,14.277348854691885,98.53658536585365
410,7.443754342681626,0.0011527892915099386,2.031576617136198,6.575524997749296,14.285356116890167,98.54014598540147
411,7.450018806770358,0.0011409499943998717,2.033903349359245,6.576529178791372,14.291471224902272,98.54368932038835
412,7.456506254340034,0.0011902557671729932,2.0375301350363317,6.581562820888586,14.301072502543906,98.54721549636804
413,7.462980557174595,0.0012267723567728208,2.0408274267511897,6.585524768570665,14.309783121831568,98.55072463768117
414,7.464127879687622,0.0011953209778254776,2.0406274061959304,6.583651267502895,14.3092176466901,98.55421686746988
415,7.4609656331280805,0.0011258791938104826,2.0379428671131343,6.5781887987395375,14.302074448084769,98.5576923076923
416,7.46720716289859,0.001137513897605168,2.040595363998155,6.58027785726904,14.309053592503181,98.56115107913669
417,7.459162225836714,0.0010349700790554714,2.0352687175877864,6.5713146464140735,14.294919915488789,98.56459330143541
418,7.462029810748769,0.0010497336686150782,2.0367064196766718,6.572995224023962,14.298717424444568,98.56801909307876
419,7.4443854734156405,0.0010374794225297514,2.029401994169892,6.5677124284396475,14.279490223434442,98.57142857142858
420,7.4403033997901264,0.0008500575503534277,2.023455809116561,6.552486779975439,14.26356037692975,98.57482185273159
421,7.434106442341474,0.0007690816025365183,2.0188913745976893,6.5440418747894284,14.251397857760539,98.5781990521327
422,7.422241923658412,0.0006522577274345817,2.0107595689368893,6.5298560276856,14.229729237081312,98.58156028368793
423,7.428247782143841,0.000611408728943789,2.012252612644179,6.528388736547009,14.233597810174746,98.58490566037736
424,7.430669419287911,0.0005737090502930633,2.012217120651624,6.525691579686354,14.233426947959437,98.58823529411764
425,7.4255726514500155,0.0005166727155192862,2.008358835575758,6.5183853615482885,14.223118466490318,98.59154929577466
426,7.431226717495129,0.0005110432448724855,2.010595661349991,6.5197429034270264,14.229008275954847,98.59484777517564
427,7.43610669562146,0.0004899446594250658,2.011965584441675,6.519059790623553,14.232565450016391,98.5981308411215
428,7.436673276004519,0.0005027594082697249,2.012596682132582,6.520540103408086,14.234260751206763,98.6013986013986
429,7.438911114027996,0.0005371466720130345,2.0145566359623106,6.524625618628133,14.239507919369235,98.6046511627907
430,7.433952090067195,0.0005160848413928764,2.0118865644258594,6.5210989430468675,14.232423595951547,98.60788863109049
431,7.4277765346273865,0.0005039764385937676,2.008918879799416,6.517884723978096,14.224567843527252,98.61111111111111
432,7.428591517898087,0.0005379859193129563,2.010291201308914,6.521548153019106,14.22826735521689,98.61431870669746
433,7.425266165449524,0.0004997176336659783,2.0077105578000074,6.516570764734411,14.221367914773703,98.61751152073732
434,7.4253153183012905,0.0005068183104788665,2.007948882379347,6.5173056457725345,14.222013574594625,98.62068965517241
435,7.424693282709275,0.0005643748972656406,2.0093860541355797,6.522714569605194,14.225933841286206,98.62385321100918
436,7.423143243965413,0.0006190846747397474,2.010252923678062,6.527225879276706,14.228330699387264,98.62700228832952
437,7.424455361098995,0.0006141646039520552,2.010690255974838,6.527272011197407,14.229477090951116,98.63013698630137
438,7.431290874055785,0.0005804914844810323,2.0126744431612495,6.526538760538738,14.234647792872392,98.63325740318906
439,7.435930573638556,0.000585899984645803,2.0147672509882986,6.528500642856606,14.240176906077428,98.63636363636363
440,7.453173434872782,0.0006270803678944776,2.022792809203309,6.536594323117262,14.261376169533731,98.63945578231292
441,7.4548320738392135,0.0006456023874161704,2.0239483456302776,6.538637346627604,14.264453550411837,98.64253393665159
